id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
Kondratki;Kondratki;['IN_Kondratki'];['N_107'];53.01781;23.896413;PL;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': 'Yamal', 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': 0, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': 'raw', 'source': None, 'start_year': None};{}
Korneti;Korneti;['IN_Korneti'];['N_275'];57.5928519;26.943475899999996;LV;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': 'Baltic Pipeline System', 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': 0, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': 'raw', 'source': None, 'start_year': None};{}
Kotlovka;Kotlovka;['IN_Kotlovka'];['N_276'];54.716599;25.7475233;LT;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Kulata;Kulata;['IN_Kulata'];['N_277'];41.3875814;23.3632506;BG;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Kyustendil;Kyustendil;['IN_Kyustendil'];['N_278'];42.2868817;22.6939308;BG;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Lanzhot;Lanzhot;['IN_Lanzhot'];['N_115'];48.734049;16.974273999999998;CZ;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Larrau;Larrau;['IN_Larrau'];['N_279'];43.018757;-0.9557180000000001;FR;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Lasow;Lasow;['IN_Lasow'];['N_280'];51.228626299999995;15.0307916;PL;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Lindau;Lindau;['IN_Lindau'];['N_281'];47.5797815;9.6789333;DE;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Loughshinny;Loughshinny;['IN_Loughshinny'];['N_282'];53.548;-6.084;IE;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
